country_id,date,cases,deaths,recoveries,tests,tests_units,death_rate,handwashing_facilities,hospital_beds_per_100k,source_id 
46,12/03/2020,516,0,-1,-1,,114.767,-1.1,2.5,0
46,13/03/2020,676,0,-1,-1,,114.767,-1.1,2.5,0
46,14/03/2020,804,0,-1,-1,,114.767,-1.1,2.5,0
46,15/03/2020,827,0,-1,-1,,114.767,-1.1,2.5,0
46,16/03/2020,875,1,-1,-1,,114.767,-1.1,2.5,0
46,17/03/2020,932,1,-1,7630,people tested,114.767,-1.1,2.5,0
46,18/03/2020,1024,4,-1,-1,people tested,114.767,-1.1,2.5,0
46,19/03/2020,1115,4,-1,8847,people tested,114.767,-1.1,2.5,0
46,20/03/2020,1151,6,-1,11657,people tested,114.767,-1.1,2.5,0
46,21/03/2020,1255,9,-1,12351,people tested,114.767,-1.1,2.5,0
46,22/03/2020,1326,13,-1,12843,people tested,114.767,-1.1,2.5,0
46,23/03/2020,1395,13,-1,13756,people tested,114.767,-1.1,2.5,0
46,24/03/2020,1460,24,-1,-1,people tested,114.767,-1.1,2.5,0
46,25/03/2020,1591,32,-1,14870,people tested,114.767,-1.1,2.5,0
46,26/03/2020,1724,34,-1,15981,people tested,114.767,-1.1,2.5,0
46,27/03/2020,1877,41,-1,17275,people tested,114.767,-1.1,2.5,0
46,28/03/2020,2046,52,-1,18810,people tested,114.767,-1.1,2.5,0
46,29/03/2020,2201,65,-1,20198,people tested,114.767,-1.1,2.5,0
46,30/03/2020,2395,72,-1,21378,people tested,114.767,-1.1,2.5,0
46,31/03/2020,2577,77,-1,23763,people tested,114.767,-1.1,2.5,0
46,01/04/2020,2860,90,-1,26776,people tested,114.767,-1.1,2.5,0
46,02/04/2020,3107,104,-1,29921,people tested,114.767,-1.1,2.5,0
46,03/04/2020,3386,123,-1,34388,people tested,114.767,-1.1,2.5,0
46,04/04/2020,3757,139,-1,39928,people tested,114.767,-1.1,2.5,0
46,05/04/2020,4077,161,-1,43734,people tested,114.767,-1.1,2.5,0
46,06/04/2020,4369,179,-1,46916,people tested,114.767,-1.1,2.5,0
46,07/04/2020,4681,187,-1,51544,people tested,114.767,-1.1,2.5,0
46,08/04/2020,5071,203,-1,57535,people tested,114.767,-1.1,2.5,0
46,09/04/2020,5402,218,-1,62210,people tested,114.767,-1.1,2.5,0
46,10/04/2020,5635,237,-1,64731,people tested,114.767,-1.1,2.5,0
46,11/04/2020,5819,247,-1,67771,people tested,114.767,-1.1,2.5,0
46,12/04/2020,5996,260,-1,70125,people tested,114.767,-1.1,2.5,0
46,13/04/2020,6174,273,-1,72099,people tested,114.767,-1.1,2.5,0
46,14/04/2020,6318,285,-1,73919,people tested,114.767,-1.1,2.5,0
46,15/04/2020,6511,299,-1,77712,people tested,114.767,-1.1,2.5,0
46,16/04/2020,6681,309,-1,82380,people tested,114.767,-1.1,2.5,0
46,17/04/2020,6879,321,-1,87024,people tested,114.767,-1.1,2.5,0
46,18/04/2020,7073,336,-1,91437,people tested,114.767,-1.1,2.5,0
46,19/04/2020,7242,346,-1,94277,people tested,114.767,-1.1,2.5,0
46,20/04/2020,7384,355,-1,96244,people tested,114.767,-1.1,2.5,0
46,21/04/2020,7515,364,-1,100543,people tested,114.767,-1.1,2.5,0
46,22/04/2020,7695,370,-1,108465,people tested,114.767,-1.1,2.5,0
46,23/04/2020,7912,384,-1,116621,people tested,114.767,-1.1,2.5,0
46,24/04/2020,8073,394,-1,125329,people tested,114.767,-1.1,2.5,0
46,25/04/2020,8210,403,-1,136738,people tested,114.767,-1.1,2.5,0
46,26/04/2020,8445,418,-1,146915,people tested,114.767,-1.1,2.5,0
46,27/04/2020,8575,422,-1,155810,people tested,114.767,-1.1,2.5,0
46,28/04/2020,8698,427,-1,166846,people tested,114.767,-1.1,2.5,0
46,29/04/2020,8851,434,-1,180062,people tested,114.767,-1.1,2.5,0
46,30/04/2020,9008,443,-1,193165,people tested,114.767,-1.1,2.5,0
46,01/05/2020,9158,452,-1,206576,people tested,114.767,-1.1,2.5,0
46,02/05/2020,9311,462,-1,221912,people tested,114.767,-1.1,2.5,0
46,03/05/2020,9407,473,-1,233799,people tested,114.767,-1.1,2.5,0
46,04/05/2020,9523,481,-1,244791,people tested,114.767,-1.1,2.5,0
46,05/05/2020,9670,490,-1,257738,people tested,114.767,-1.1,2.5,0
46,06/05/2020,9821,497,-1,270680,people tested,114.767,-1.1,2.5,0
46,07/05/2020,9983,500,-1,284480,people tested,114.767,-1.1,2.5,0
46,08/05/2020,10083,506,-1,298488,people tested,114.767,-1.1,2.5,0
46,09/05/2020,10218,512,-1,308984,people tested,114.767,-1.1,2.5,0
46,10/05/2020,10319,516,-1,317834,people tested,114.767,-1.1,2.5,0
46,11/05/2020,10429,519,-1,326560,people tested,114.767,-1.1,2.5,0
46,12/05/2020,10513,524,-1,334260,people tested,114.767,-1.1,2.5,0
46,13/05/2020,10591,528,-1,345712,people tested,114.767,-1.1,2.5,0
46,14/05/2020,10667,534,-1,357986,people tested,114.767,-1.1,2.5,0
46,15/05/2020,10713,538,-1,368889,people tested,114.767,-1.1,2.5,0
46,16/05/2020,10791,538,-1,379482,people tested,114.767,-1.1,2.5,0
46,17/05/2020,10858,543,-1,388703,people tested,114.767,-1.1,2.5,0
46,18/05/2020,10927,547,-1,394394,people tested,114.767,-1.1,2.5,0
46,19/05/2020,10968,548,-1,402194,people tested,114.767,-1.1,2.5,0
46,20/05/2020,11044,551,-1,412051,people tested,114.767,-1.1,2.5,0
46,21/05/2020,11117,554,-1,425101,people tested,114.767,-1.1,2.5,0
46,22/05/2020,11182,561,-1,433971,people tested,114.767,-1.1,2.5,0
46,23/05/2020,11230,561,-1,442650,people tested,114.767,-1.1,2.5,0
46,24/05/2020,11289,561,-1,451450,people tested,114.767,-1.1,2.5,0
46,25/05/2020,11360,562,-1,458305,people tested,114.767,-1.1,2.5,0
46,26/05/2020,11387,563,-1,467009,people tested,114.767,-1.1,2.5,0
46,27/05/2020,11428,563,-1,480239,people tested,114.767,-1.1,2.5,0
46,28/05/2020,11480,565,-1,-1,,114.767,-1.1,2.5,0
46,29/05/2020,11512,568,-1,-1,,114.767,-1.1,2.5,0
46,30/05/2020,11593,568,-1,-1,,114.767,-1.1,2.5,0
49,31/12/2019,0,0,-1,-1,,266.653,55.182,1.6,0
49,01/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,02/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,03/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,04/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,05/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,06/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,07/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,08/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,09/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,10/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,11/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,12/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,13/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,14/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,15/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,16/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,17/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,18/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,19/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,20/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,21/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,22/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,23/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,24/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,25/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,26/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,27/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,28/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,29/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,30/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,31/01/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,01/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,02/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,03/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,04/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,05/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,06/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,07/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,08/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,09/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,10/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,11/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,12/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,13/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,14/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,15/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,16/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,17/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,18/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,19/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,20/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,21/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,22/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,23/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,24/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,25/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,26/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,27/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,28/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,29/02/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,01/03/2020,0,0,-1,-1,,266.653,55.182,1.6,0
49,02/03/2020,1,0,-1,-1,,266.653,55.182,1.6,0
49,07/03/2020,2,0,-1,-1,,266.653,55.182,1.6,0
49,10/03/2020,5,0,-1,-1,,266.653,55.182,1.6,0
49,14/03/2020,11,0,-1,-1,,266.653,55.182,1.6,0
49,15/03/2020,11,0,-1,-1,,266.653,55.182,1.6,0
49,16/03/2020,11,0,-1,-1,,266.653,55.182,1.6,0
49,17/03/2020,11,0,-1,-1,,266.653,55.182,1.6,0
49,18/03/2020,11,0,-1,-1,,266.653,55.182,1.6,0
49,19/03/2020,21,0,-1,-1,,266.653,55.182,1.6,0
49,20/03/2020,21,0,-1,-1,,266.653,55.182,1.6,0
49,21/03/2020,34,2,-1,-1,,266.653,55.182,1.6,0
49,22/03/2020,112,3,-1,-1,,266.653,55.182,1.6,0
49,23/03/2020,202,3,-1,-1,,266.653,55.182,1.6,0
49,24/03/2020,245,3,-1,-1,,266.653,55.182,1.6,0
49,25/03/2020,312,6,-1,-1,,266.653,55.182,1.6,0
49,26/03/2020,392,10,-1,-1,,266.653,55.182,1.6,0
49,27/03/2020,488,10,-1,-1,,266.653,55.182,1.6,0
49,28/03/2020,581,20,-1,-1,,266.653,55.182,1.6,0
49,29/03/2020,719,28,-1,-1,,266.653,55.182,1.6,0
49,30/03/2020,859,39,-1,-1,,266.653,55.182,1.6,0
49,31/03/2020,901,42,-1,-1,,266.653,55.182,1.6,0
49,01/04/2020,1109,51,-1,-1,,266.653,55.182,1.6,0
49,02/04/2020,1284,57,-1,-1,,266.653,55.182,1.6,0
49,03/04/2020,1380,60,-1,-1,,266.653,55.182,1.6,0
49,04/04/2020,1488,68,-1,-1,,266.653,55.182,1.6,0
49,05/04/2020,1578,77,-1,-1,,266.653,55.182,1.6,0
49,06/04/2020,1745,82,-1,-1,,266.653,55.182,1.6,0
49,07/04/2020,1828,86,-1,-1,,266.653,55.182,1.6,0
49,08/04/2020,1956,98,-1,-1,,266.653,55.182,1.6,0
49,09/04/2020,2111,108,-1,-1,,266.653,55.182,1.6,0
49,10/04/2020,2349,118,-1,-1,,266.653,55.182,1.6,0
49,11/04/2020,2620,126,-1,-1,,266.653,55.182,1.6,0
49,12/04/2020,2759,135,-1,-1,,266.653,55.182,1.6,0
49,13/04/2020,2967,173,-1,-1,,266.653,55.182,1.6,0
49,14/04/2020,3167,177,-1,-1,,266.653,55.182,1.6,0
49,15/04/2020,3286,183,-1,-1,,266.653,55.182,1.6,0
49,16/04/2020,3614,189,-1,-1,,266.653,55.182,1.6,0
49,17/04/2020,3755,196,-1,-1,,266.653,55.182,1.6,0
49,18/04/2020,4126,200,-1,-1,,266.653,55.182,1.6,0
49,19/04/2020,4335,217,-1,-1,,266.653,55.182,1.6,0
49,20/04/2020,4680,226,-1,-1,,266.653,55.182,1.6,0
49,21/04/2020,4964,235,-1,-1,,266.653,55.182,1.6,0
49,22/04/2020,5044,245,-1,-1,,266.653,55.182,1.6,0
49,23/04/2020,5300,260,-1,-1,,266.653,55.182,1.6,0
49,24/04/2020,5543,265,-1,-1,,266.653,55.182,1.6,0
49,25/04/2020,5749,267,-1,-1,,266.653,55.182,1.6,0
49,26/04/2020,5926,273,-1,-1,,266.653,55.182,1.6,0
49,27/04/2020,6135,278,-1,-1,,266.653,55.182,1.6,0
49,28/04/2020,6135,278,-1,-1,,266.653,55.182,1.6,0
49,29/04/2020,6416,286,-1,-1,,266.653,55.182,1.6,0
49,30/04/2020,6652,293,-1,-1,,266.653,55.182,1.6,0
49,01/05/2020,6972,301,-1,-1,,266.653,55.182,1.6,0
49,02/05/2020,7288,313,-1,-1,,266.653,55.182,1.6,0
49,03/05/2020,7578,326,-1,-1,,266.653,55.182,1.6,0
49,04/05/2020,7954,333,-1,-1,,266.653,55.182,1.6,0
49,05/05/2020,8235,346,-1,-1,,266.653,55.182,1.6,0
49,06/05/2020,8480,354,-1,-1,,266.653,55.182,1.6,0
49,07/05/2020,8807,362,-1,-1,,266.653,55.182,1.6,0
49,08/05/2020,9095,373,-1,-1,,266.653,55.182,1.6,0
49,09/05/2020,9376,380,-1,-1,,266.653,55.182,1.6,0
49,10/05/2020,9882,385,-1,-1,,266.653,55.182,1.6,0
49,11/05/2020,10347,388,-1,-1,,266.653,55.182,1.6,0
49,12/05/2020,10634,393,-1,-1,,266.653,55.182,1.6,0
49,13/05/2020,10900,402,-1,-1,,266.653,55.182,1.6,0
49,14/05/2020,11196,409,-1,-1,,266.653,55.182,1.6,0
49,15/05/2020,11320,422,-1,-1,,266.653,55.182,1.6,0
49,16/05/2020,11739,424,-1,-1,,266.653,55.182,1.6,0
49,17/05/2020,11893,424,-1,-1,,266.653,55.182,1.6,0
49,18/05/2020,12314,428,-1,-1,,266.653,55.182,1.6,0
49,19/05/2020,12725,434,-1,-1,,266.653,55.182,1.6,0
49,20/05/2020,13223,441,-1,-1,,266.653,55.182,1.6,0
49,21/05/2020,13477,446,-1,-1,,266.653,55.182,1.6,0
49,22/05/2020,13657,448,-1,-1,,266.653,55.182,1.6,0
49,23/05/2020,13989,456,-1,-1,,266.653,55.182,1.6,0
49,24/05/2020,14422,458,-1,-1,,266.653,55.182,1.6,0
49,25/05/2020,14422,458,-1,-1,,266.653,55.182,1.6,0
49,26/05/2020,15073,460,-1,-1,,266.653,55.182,1.6,0
49,27/05/2020,15264,468,-1,-1,,266.653,55.182,1.6,0
49,28/05/2020,15723,474,-1,-1,,266.653,55.182,1.6,0
49,29/05/2020,16068,485,-1,-1,,266.653,55.182,1.6,0
49,30/05/2020,16531,488,-1,-1,,266.653,55.182,1.6,0
3,31/12/2019,0,0,-1,-1,,278.364,83.741,1.9,0
3,01/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,02/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,03/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,04/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,05/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,06/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,07/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,08/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,09/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,10/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,11/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,12/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,13/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,14/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,15/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,16/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,17/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,18/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,19/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,20/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,21/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,22/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,23/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,24/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,25/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,26/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,27/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,28/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,29/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,30/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,31/01/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,01/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,02/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,03/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,04/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,05/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,06/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,07/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,08/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,09/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,10/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,11/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,12/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,13/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,14/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,15/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,16/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,17/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,18/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,19/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,20/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,21/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,22/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,23/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,24/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,25/02/2020,0,0,-1,-1,,278.364,83.741,1.9,0
3,26/02/2020,1,0,-1,-1,,278.364,83.741,1.9,0
3,27/02/2020,1,0,-1,-1,,278.364,83.741,1.9,0
3,28/02/2020,1,0,-1,-1,,278.364,83.741,1.9,0
3,29/02/2020,1,0,-1,-1,,278.364,83.741,1.9,0
3,01/03/2020,3,0,-1,-1,,278.364,83.741,1.9,0
3,02/03/2020,3,0,-1,-1,,278.364,83.741,1.9,0
3,04/03/2020,5,0,-1,-1,,278.364,83.741,1.9,0
3,05/03/2020,12,0,-1,-1,,278.364,83.741,1.9,0
3,06/03/2020,17,0,-1,-1,,278.364,83.741,1.9,0
3,09/03/2020,20,0,-1,-1,,278.364,83.741,1.9,0
3,12/03/2020,20,0,-1,-1,,278.364,83.741,1.9,0
3,13/03/2020,25,1,-1,-1,,278.364,83.741,1.9,0
3,14/03/2020,26,2,-1,-1,,278.364,83.741,1.9,0
3,15/03/2020,37,2,-1,-1,,278.364,83.741,1.9,0
3,16/03/2020,48,4,-1,-1,,278.364,83.741,1.9,0
3,17/03/2020,58,4,-1,-1,,278.364,83.741,1.9,0
3,18/03/2020,60,5,-1,-1,,278.364,83.741,1.9,0
3,19/03/2020,72,6,-1,-1,,278.364,83.741,1.9,0
3,20/03/2020,90,7,-1,-1,,278.364,83.741,1.9,0
3,21/03/2020,102,10,-1,-1,,278.364,83.741,1.9,0
3,22/03/2020,139,15,-1,-1,,278.364,83.741,1.9,0
3,23/03/2020,201,17,-1,-1,,278.364,83.741,1.9,0
3,24/03/2020,230,17,-1,-1,,278.364,83.741,1.9,0
3,25/03/2020,264,19,-1,-1,,278.364,83.741,1.9,0
3,26/03/2020,302,21,-1,-1,,278.364,83.741,1.9,0
3,27/03/2020,367,25,-1,-1,,278.364,83.741,1.9,0
3,28/03/2020,409,26,-1,-1,,278.364,83.741,1.9,0
3,29/03/2020,454,29,-1,-1,,278.364,83.741,1.9,0
3,30/03/2020,511,31,-1,-1,,278.364,83.741,1.9,0
3,31/03/2020,584,35,-1,-1,,278.364,83.741,1.9,0
3,01/04/2020,716,44,-1,-1,,278.364,83.741,1.9,0
3,02/04/2020,847,58,-1,-1,,278.364,83.741,1.9,0
3,03/04/2020,986,63,-1,-1,,278.364,83.741,1.9,0
3,04/04/2020,1171,105,-1,-1,,278.364,83.741,1.9,0
3,05/04/2020,1251,130,-1,-1,,278.364,83.741,1.9,0
3,06/04/2020,1320,152,-1,-1,,278.364,83.741,1.9,0
3,07/04/2020,1423,173,-1,-1,,278.364,83.741,1.9,0
3,08/04/2020,1468,193,-1,-1,,278.364,83.741,1.9,0
3,09/04/2020,1572,205,-1,-1,,278.364,83.741,1.9,0
3,10/04/2020,1666,235,-1,-1,,278.364,83.741,1.9,0
3,11/04/2020,1761,256,-1,-1,,278.364,83.741,1.9,0
3,12/04/2020,1825,275,-1,-1,,278.364,83.741,1.9,0
3,13/04/2020,1914,293,-1,-1,,278.364,83.741,1.9,0
3,14/04/2020,1983,313,-1,-1,,278.364,83.741,1.9,0
3,15/04/2020,2070,325,-1,-1,,278.364,83.741,1.9,0
3,16/04/2020,2160,336,-1,-1,,278.364,83.741,1.9,0
3,17/04/2020,2268,348,-1,-1,,278.364,83.741,1.9,0
3,18/04/2020,2418,364,-1,-1,,278.364,83.741,1.9,0
3,19/04/2020,2535,367,-1,-1,,278.364,83.741,1.9,0
3,20/04/2020,2629,375,-1,-1,,278.364,83.741,1.9,0
3,21/04/2020,2718,384,-1,-1,,278.364,83.741,1.9,0
3,22/04/2020,2811,392,-1,-1,,278.364,83.741,1.9,0
3,23/04/2020,2910,402,-1,-1,,278.364,83.741,1.9,0
3,24/04/2020,3007,407,-1,-1,,278.364,83.741,1.9,0
3,25/04/2020,3127,415,-1,-1,,278.364,83.741,1.9,0
3,26/04/2020,3256,419,-1,-1,,278.364,83.741,1.9,0
3,27/04/2020,3382,425,-1,-1,,278.364,83.741,1.9,0
3,28/04/2020,3517,432,-1,-1,,278.364,83.741,1.9,0
3,29/04/2020,3649,437,-1,-1,,278.364,83.741,1.9,0
3,30/04/2020,3848,444,-1,-1,,278.364,83.741,1.9,0
3,01/05/2020,4006,450,-1,-1,,278.364,83.741,1.9,0
3,02/05/2020,4154,453,-1,-1,,278.364,83.741,1.9,0
3,03/05/2020,4295,459,-1,-1,,278.364,83.741,1.9,0
3,04/05/2020,4474,463,-1,-1,,278.364,83.741,1.9,0
3,05/05/2020,4648,465,-1,-1,,278.364,83.741,1.9,0
3,06/05/2020,4838,470,-1,-1,,278.364,83.741,1.9,0
3,07/05/2020,4997,476,-1,-1,,278.364,83.741,1.9,0
3,08/05/2020,5182,483,-1,-1,,278.364,83.741,1.9,0
3,09/05/2020,5369,488,-1,-1,,278.364,83.741,1.9,0
3,10/05/2020,5558,494,-1,-1,,278.364,83.741,1.9,0
3,11/05/2020,5723,502,-1,-1,,278.364,83.741,1.9,0
3,12/05/2020,5891,507,-1,-1,,278.364,83.741,1.9,0
3,13/05/2020,6067,515,-1,-1,,278.364,83.741,1.9,0
3,14/05/2020,6253,522,-1,-1,,278.364,83.741,1.9,0
3,15/05/2020,6442,529,-1,-1,,278.364,83.741,1.9,0
3,16/05/2020,6629,536,-1,-1,,278.364,83.741,1.9,0
3,17/05/2020,6821,542,-1,-1,,278.364,83.741,1.9,0
3,18/05/2020,7019,548,-1,-1,,278.364,83.741,1.9,0
3,19/05/2020,7201,555,-1,-1,,278.364,83.741,1.9,0
3,20/05/2020,7377,561,-1,-1,,278.364,83.741,1.9,0
3,21/05/2020,7542,568,-1,-1,,278.364,83.741,1.9,0
3,22/05/2020,7728,575,-1,-1,,278.364,83.741,1.9,0
3,23/05/2020,7918,582,-1,-1,,278.364,83.741,1.9,0
3,24/05/2020,8113,592,-1,-1,,278.364,83.741,1.9,0
3,25/05/2020,8306,600,-1,-1,,278.364,83.741,1.9,0
3,26/05/2020,8503,609,-1,-1,,278.364,83.741,1.9,0
3,27/05/2020,8697,617,-1,-1,,278.364,83.741,1.9,0
3,28/05/2020,8857,623,-1,-1,,278.364,83.741,1.9,0
3,29/05/2020,8997,630,-1,-1,,278.364,83.741,1.9,0
3,30/05/2020,9134,638,-1,-1,,278.364,83.741,1.9,0
51,31/12/2019,0,0,-1,-1,,140.448,80.635,1.5,0
51,01/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,02/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,03/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,04/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,05/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,06/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,07/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,08/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,09/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,10/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,11/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,12/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,13/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,14/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,15/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,16/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,17/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,18/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,19/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,20/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,21/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,22/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,23/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
51,24/01/2020,0,0,-1,-1,,140.448,80.635,1.5,0
